Geobacter_uraniireducens_Rf4 2 377033 400576
Geobacter_uraniireducens_Rf4 3 851041 863359
Geobacter_uraniireducens_Rf4 4 948299 978913
Geobacter_uraniireducens_Rf4 5 1250999 1315282
Geobacter_uraniireducens_Rf4 6 1645416 1675108
Geobacter_uraniireducens_Rf4 7 2436279 2457028
Geobacter_uraniireducens_Rf4 8 2533348 2587765
Geobacter_uraniireducens_Rf4 9 2628620 2640059
Geobacter_uraniireducens_Rf4 10 3066301 3078362
Geobacter_uraniireducens_Rf4 11 3288412 3334062
Geobacter_uraniireducens_Rf4 12 3428961 3446380
Geobacter_uraniireducens_Rf4 13 3756666 3792282
Geobacter_uraniireducens_Rf4 14 3931720 3937089
Geobacter_uraniireducens_Rf4 15 4112697 4203550
Geobacter_uraniireducens_Rf4 16 4280360 4309661
Geobacter_uraniireducens_Rf4 17 4755732 4761887
Geobacter_uraniireducens_Rf4 18 4862162 4895080
Gloeobacter_violaceus_PCC_7421 1 595 14934
Gloeobacter_violaceus_PCC_7421 2 893846 905952
Gloeobacter_violaceus_PCC_7421 3 1211705 1226015
Gloeobacter_violaceus_PCC_7421 4 1512581 1519297
Gloeobacter_violaceus_PCC_7421 5 2323555 2361003
Gloeobacter_violaceus_PCC_7421 6 3592407 3613779
Gloeobacter_violaceus_PCC_7421 7 3741744 3763153
Gloeobacter_violaceus_PCC_7421 8 3904092 3926917
Gloeobacter_violaceus_PCC_7421 9 3979663 4003802
Gloeobacter_violaceus_PCC_7421 10 4093352 4134509
Gloeobacter_violaceus_PCC_7421 11 4298235 4302240
Gloeocapsa_sp._PCC_7428 1 1062936 1090476
Gloeocapsa_sp._PCC_7428 2 1437283 1461521
Gloeocapsa_sp._PCC_7428 3 3493793 3527490
Gloeocapsa_sp._PCC_7428 4 5360644 5400261
Gloeocapsa_sp._PCC_7428 5 5417950 5431164
Gloeocapsa_sp._PCC_7428 6 612 14179
Gluconacetobacter_diazotrophicus_PA1_5 1 611462 635436
Gluconacetobacter_diazotrophicus_PA1_5 2 1739096 1747736
Gluconacetobacter_diazotrophicus_PA1_5 3 1779906 1801605
Gluconacetobacter_diazotrophicus_PA1_5 4 2363623 2372721
Gluconacetobacter_diazotrophicus_PA1_5 5 2697694 2752090
Gluconacetobacter_diazotrophicus_PA1_5 6 2796555 2826806
Gluconacetobacter_diazotrophicus_PA1_5 7 3236093 3267717
Gluconacetobacter_diazotrophicus_PA1_5 8 3784644 3808703
Gordonia_polyisoprenivorans_VH2 1 415769 433978
Gordonia_polyisoprenivorans_VH2 2 844491 862628
Gordonia_polyisoprenivorans_VH2 3 1461389 1465917
Gordonia_polyisoprenivorans_VH2 4 2226342 2273622
Gordonia_polyisoprenivorans_VH2 5 2547010 2552980
Gordonia_polyisoprenivorans_VH2 6 2918322 2969424
Gordonia_sp._KTR9 1 1517820 1568074
Gordonia_sp._KTR9 2 2277888 2314587
Gordonia_sp._KTR9 3 2490135 2538567
Gordonia_sp._KTR9 4 2563934 2579308
Gordonia_sp._KTR9 5 3062016 3103150
Gordonia_sp._KTR9 6 4131710 4156459
Gordonia_sp._KTR9 7 65993 74102
Gordonia_sp._KTR9 8 172590 181907
Granulibacter_bethesdensis_CGDNIH1 1 640115 663765
Granulibacter_bethesdensis_CGDNIH1 2 1752138 1773455
Granulibacter_bethesdensis_CGDNIH3 1 642026 666357
Granulibacter_bethesdensis_CGDNIH3 2 1783074 1805551
Granulicella_mallensis_MP5ACTX8 1 655908 685612
Granulicella_mallensis_MP5ACTX8 2 1493492 1502354
Granulicella_mallensis_MP5ACTX8 3 2121275 2160377
Granulicella_mallensis_MP5ACTX8 4 3540950 3554360
Granulicella_mallensis_MP5ACTX8 5 3665614 3701052
Granulicella_mallensis_MP5ACTX8 6 5338737 5373094
Granulicella_mallensis_MP5ACTX8 7 5904775 5922629
Haemophilus_parasuis_SH0165 1 64728 79988
Haemophilus_parasuis_SH0165 2 451149 460716
Haemophilus_parasuis_SH0165 3 579397 637974
Haemophilus_parasuis_SH0165 4 858352 892127
Halanaerobium_hydrogeniformans 1 431920 467663
Halanaerobium_hydrogeniformans 2 678342 709711
Halanaerobium_hydrogeniformans 3 824330 841156
Halanaerobium_hydrogeniformans 4 1071574 1086726
Halanaerobium_hydrogeniformans 5 1123383 1140642
Halanaerobium_hydrogeniformans 6 1536560 1544394
Halanaerobium_hydrogeniformans 7 1557936 1600844
Halanaerobium_hydrogeniformans 8 2076467 2174043
Halanaerobium_hydrogeniformans 9 2595514 2612637
Halobacillus_halophilus_DSM_2266 1 48907 162787
Halobacillus_halophilus_DSM_2266 2 637571 671895
Halobacillus_halophilus_DSM_2266 3 1501589 1529153
Halobacillus_halophilus_DSM_2266 4 2010688 2076487
Halobacillus_halophilus_DSM_2266 5 2309264 2314137
Halobacillus_halophilus_DSM_2266 6 2446833 2451934
Halobacillus_halophilus_DSM_2266 7 2524736 2533941
Halobacillus_halophilus_DSM_2266 8 3521997 3558324
Halobacillus_halophilus_DSM_2266 9 3637206 3664234
Haloferax_volcanii_DS2 1 329752 341785
Haloferax_volcanii_DS2 2 2401797 2428964
Haloferax_volcanii_DS2 3 1 6359
Haloferax_volcanii_DS2 4 610830 614668
Halomicrobium_mukohataei_DSM_12286 1 435432 478739
Halomicrobium_mukohataei_DSM_12286 2 1628217 1646553
Halomicrobium_mukohataei_DSM_12286 3 1745033 1767533
Halomicrobium_mukohataei_DSM_12286 4 2495592 2509252
Halomonas_elongata_DSM_2581 1 279746 298107
Halomonas_elongata_DSM_2581 2 1238955 1277096
Halomonas_elongata_DSM_2581 3 1890703 1936606
Halomonas_elongata_DSM_2581 4 3552162 3593349
Halomonas_elongata_DSM_2581 5 3726076 3763383
Haloterrigena_turkmenica_DSM_5511 1 2294258 2314032
Haloterrigena_turkmenica_DSM_5511 2 172187 178671
Haloterrigena_turkmenica_DSM_5511 3 14734 71059
Haloterrigena_turkmenica_DSM_5511 4 37 15813
Heliobacterium_modesticaldum_Ice1 1 17577 46816
Heliobacterium_modesticaldum_Ice1 2 114095 152978
Heliobacterium_modesticaldum_Ice1 3 174329 245198
Heliobacterium_modesticaldum_Ice1 4 492642 536408
Heliobacterium_modesticaldum_Ice1 5 750421 789427
Heliobacterium_modesticaldum_Ice1 6 892665 901487
Heliobacterium_modesticaldum_Ice1 7 1382959 1427132
Heliobacterium_modesticaldum_Ice1 8 1718282 1733232
Heliobacterium_modesticaldum_Ice1 9 1954563 1991058
Heliobacterium_modesticaldum_Ice1 10 2082735 2100977
Heliobacterium_modesticaldum_Ice1 11 2172478 2307529
Heliobacterium_modesticaldum_Ice1 12 2367294 2382818
Heliobacterium_modesticaldum_Ice1 13 2815262 2927605
Hydrogenobacter_thermophilus_TK-6 1 516013 535589
Hydrogenobacter_thermophilus_TK-6 2 667215 675406
Hydrogenobacter_thermophilus_TK-6 3 798995 860284
Hydrogenobacter_thermophilus_TK-6 4 1706523 1714030
Hymenobacter_sp._APR13 1 799 9930
Hymenobacter_sp._APR13 2 332705 347649
Hymenobacter_sp._APR13 3 2085092 2093994
Hymenobacter_sp._APR13 4 2647898 2691080
Hymenobacter_sp._APR13 5 233 36849
Hymenobacter_sp._APR13 6 69 14068
Hyphomicrobium_denitrificans_1NES1 1 806718 836200
Hyphomicrobium_denitrificans_1NES1 2 962992 977537
Hyphomicrobium_denitrificans_1NES1 3 1885028 1905273
Hyphomicrobium_denitrificans_1NES1 4 1975596 2020938
Hyphomicrobium_denitrificans_1NES1 5 3175853 3198266
Hyphomicrobium_denitrificans_1NES1 6 3530458 3580077
Hyphomicrobium_denitrificans_ATCC_51888 1 128326 167589
Hyphomicrobium_denitrificans_ATCC_51888 2 1061308 1088601
Hyphomicrobium_denitrificans_ATCC_51888 3 1155341 1164889
Hyphomicrobium_denitrificans_ATCC_51888 4 1222974 1260582
Hyphomicrobium_denitrificans_ATCC_51888 5 1579187 1612210
Hyphomicrobium_denitrificans_ATCC_51888 6 3060221 3105737
Hyphomicrobium_nitrativorans_NL23 1 821378 871743
Hyphomicrobium_nitrativorans_NL23 2 1551088 1566192
Hyphomicrobium_nitrativorans_NL23 3 2603675 2626223
Hyphomicrobium_nitrativorans_NL23 4 2896857 2954099
Hyphomicrobium_nitrativorans_NL23 5 3035230 3048555
Hyphomicrobium_sp._MC1 1 819281 835742
Hyphomicrobium_sp._MC1 2 1148453 1188991
Hyphomicrobium_sp._MC1 3 2034912 2049303
Hyphomicrobium_sp._MC1 4 2250721 2272668
Hyphomicrobium_sp._MC1 5 2392201 2429567
Hyphomicrobium_sp._MC1 6 3480812 3511343
Hyphomicrobium_sp._MC1 7 4167001 4173561
Ilumatobacter_coccineus_YM16-304 1 922388 966969
Ilumatobacter_coccineus_YM16-304 2 2165786 2203804
Ilumatobacter_coccineus_YM16-304 3 2287590 2291008
Ilumatobacter_coccineus_YM16-304 4 2564831 2576908
Ilumatobacter_coccineus_YM16-304 5 2900861 2917360
Ilyobacter_polytropus_DSM_2926 1 361067 372388
Ilyobacter_polytropus_DSM_2926 2 1104937 1155498
Ilyobacter_polytropus_DSM_2926 3 1487856 1526206
Ilyobacter_polytropus_DSM_2926 4 1556530 1577716
Ilyobacter_polytropus_DSM_2926 5 1628353 1634519
Ilyobacter_polytropus_DSM_2926 6 1854499 1868955
Ilyobacter_polytropus_DSM_2926 7 1913291 1959570
Ilyobacter_polytropus_DSM_2926 8 12806 54522
Ilyobacter_polytropus_DSM_2926 9 101502 142285
Janthinobacterium_sp._Marseille 1 1064734 1083525
Janthinobacterium_sp._Marseille 2 1619795 1639405
Janthinobacterium_sp._Marseille 3 1986889 2005588
Janthinobacterium_sp._Marseille 4 2363132 2375326
Janthinobacterium_sp._Marseille 5 2456011 2506329
Janthinobacterium_sp._Marseille 6 3039507 3128500
Janthinobacterium_sp._Marseille 7 3655108 3662803
Janthinobacterium_sp._Marseille 8 3764430 3799570
Ketogulonicigenium_vulgare_WSH-001 1 694285 703382
Ketogulonicigenium_vulgare_WSH-001 2 764871 784134
Ketogulonicigenium_vulgare_WSH-001 3 1677086 1715105
Ketogulonicigenium_vulgare_WSH-001 4 2192918 2223084
Ketogulonicigenium_vulgare_Y25 1 1098679 1109105
Ketogulonicigenium_vulgare_Y25 2 1170777 1192218
Ketogulonicigenium_vulgare_Y25 3 1950474 2001933
Ketogulonicigenium_vulgare_Y25 4 2479817 2514275
Kineococcus_radiotolerans_SRS30216 1 456609 509975
Kineococcus_radiotolerans_SRS30216 2 1571070 1601427
Kineococcus_radiotolerans_SRS30216 3 3848619 3883756
Kineococcus_radiotolerans_SRS30216 4 156091 182364
Kitasatospora_setae_KM-6054 1 2833458 2854059
Kitasatospora_setae_KM-6054 2 2892234 2917334
Kitasatospora_setae_KM-6054 3 3531123 3570684
Kitasatospora_setae_KM-6054 4 4652604 4694232
Kitasatospora_setae_KM-6054 5 4743049 4795985
Kitasatospora_setae_KM-6054 6 5533609 5561503
Kitasatospora_setae_KM-6054 7 5675037 5706649
Kitasatospora_setae_KM-6054 8 5767227 5806658
Kitasatospora_setae_KM-6054 9 6959987 6967900
Kitasatospora_setae_KM-6054 10 7435214 7460983
Kitasatospora_setae_KM-6054 11 7526160 7536846
Klebsiella_oxytoca 1 569550 598739
Klebsiella_oxytoca 2 1770176 1777574
Klebsiella_oxytoca 3 3006256 3014850
Klebsiella_oxytoca 4 3718465 3725449
Klebsiella_oxytoca 5 4404473 4433201
Klebsiella_oxytoca 6 4839836 4846159
Klebsiella_oxytoca 7 5535652 5581285
Klebsiella_oxytoca 8 5834232 5864995
Klebsiella_oxytoca 9 59243 109483
Klebsiella_oxytoca 10 18698 55547
Klebsiella_oxytoca 11 10301 52749
Klebsiella_oxytoca 12 241 3513
Klebsiella_oxytoca_KCTC_1686 1 206360 218236
Klebsiella_oxytoca_KCTC_1686 2 295922 338984
Klebsiella_oxytoca_KCTC_1686 3 877468 909767
Klebsiella_oxytoca_KCTC_1686 4 1027455 1040335
Klebsiella_oxytoca_KCTC_1686 5 2088240 2098001
Klebsiella_oxytoca_KCTC_1686 6 3320083 3371610
Klebsiella_oxytoca_KCTC_1686 7 3809103 3857558
Klebsiella_oxytoca_KCTC_1686 8 4126471 4133455
Klebsiella_oxytoca_KCTC_1686 9 4819858 4850250
Klebsiella_pneumoniae_CG43 1 1218141 1222936
Klebsiella_pneumoniae_CG43 2 1600898 1637846
Klebsiella_pneumoniae_CG43 3 3031659 3063338
Klebsiella_pneumoniae_CG43 4 3209203 3227392
Klebsiella_pneumoniae_CG43 5 3375408 3410928
Klebsiella_pneumoniae_CG43 6 3508133 3570906
Klebsiella_pneumoniae_CG43 7 3908368 3955989
Klebsiella_pneumoniae_subsp._pneumonia 1 2032062 2041328
Klebsiella_pneumoniae_subsp._pneumonia 2 2089612 2119904
Klebsiella_pneumoniae_subsp._pneumonia 3 3449225 3459875
Klebsiella_pneumoniae_subsp._pneumonia 4 4106294 4123748
Klebsiella_pneumoniae_subsp._pneumonia 5 4269033 4305651
Klebsiella_pneumoniae_subsp._pneumonia 6 4748900 4799631
Klebsiella_pneumoniae_subsp._pneumonia 7 5238295 5246413
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 1 420866 451346
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 2 914664 944429
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 3 1294343 1315336
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 4 1447044 1480704
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 5 2057223 2086900
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 6 3170355 3232873
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 7 98 2324
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 8 38513 45574
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 9 137323 173145
Klebsiella_pneumoniae_subsp._pneumoniae_Kp13 10 193745 223541
Klebsiella_pneumoniae_subsp._pneumoniae_MG 1 1552773 1599264
Klebsiella_pneumoniae_subsp._pneumoniae_MG 2 2463604 2492465
Klebsiella_pneumoniae_subsp._pneumoniae_MG 3 3493264 3529256
Klebsiella_pneumoniae_subsp._pneumoniae_MG 4 3802472 3834957
Klebsiella_pneumoniae_subsp._pneumoniae_MG 5 4047108 4074553
Klebsiella_pneumoniae_subsp._pneumoniae_MG 6 124750 155130
Klebsiella_pneumoniae_subsp._pneumoniae_MG 7 52295 74370
Klebsiella_pneumoniae_subsp._pneumoniae_MG 8 39 12160
Klebsiella_pneumoniae_subsp._pneumoniae_MG 9 564 3259
Kocuria_rhizophila_DC2201 1 648497 703114
Kocuria_rhizophila_DC2201 2 995757 1014167
Kocuria_rhizophila_DC2201 3 1265457 1301446
Kocuria_rhizophila_DC2201 4 1506813 1520304
Kocuria_rhizophila_DC2201 5 2693767 2697081
Kribbella_flavida_DSM_17836 1 2145655 2180865
Kribbella_flavida_DSM_17836 2 2264709 2293785
Kribbella_flavida_DSM_17836 3 3361919 3391504
Kribbella_flavida_DSM_17836 4 4524177 4526310
Kribbella_flavida_DSM_17836 5 6524237 6583651
Kutzneria_albida_DSM_43870 1 4658981 4709986
Kutzneria_albida_DSM_43870 2 5431791 5518167
Kutzneria_albida_DSM_43870 3 6811980 6827131
Kutzneria_albida_DSM_43870 4 9202713 9237049
Kutzneria_albida_DSM_43870 5 9335015 9357124
Lachnoclostridium_phytofermentans_ISDg 1 1010213 1026971
Lachnoclostridium_phytofermentans_ISDg 2 1730803 1766932
Lachnoclostridium_phytofermentans_ISDg 3 2669799 2686239
Lachnoclostridium_phytofermentans_ISDg 4 3215937 3235330
Lachnoclostridium_phytofermentans_ISDg 5 3275915 3306087
Lachnoclostridium_phytofermentans_ISDg 6 3370084 3407377
Lachnoclostridium_phytofermentans_ISDg 7 3616223 3657896
Lachnoclostridium_phytofermentans_ISDg 8 3823359 3840919
Lachnoclostridium_phytofermentans_ISDg 9 4487952 4519862
Lactobacillus_brevis_ATCC_367 1 623624 632359
Lactobacillus_brevis_ATCC_367 2 820038 828557
Lactobacillus_brevis_ATCC_367 3 949598 1016149
Lactobacillus_brevis_ATCC_367 4 1037715 1046005
Lactobacillus_brevis_ATCC_367 5 1089832 1149218
Lactobacillus_brevis_ATCC_367 6 1186200 1191356
Lactobacillus_brevis_ATCC_367 7 1634428 1652992
Leadbetterella_byssophila_DSM_17132 1 144572 181916
Leadbetterella_byssophila_DSM_17132 2 835686 863404
Leadbetterella_byssophila_DSM_17132 3 1005911 1018576
Leadbetterella_byssophila_DSM_17132 4 1086591 1134234
Leadbetterella_byssophila_DSM_17132 5 1900870 1920017
Legionella_longbeachae_NSW150 1 382998 388114
Legionella_longbeachae_NSW150 2 545756 584946
Legionella_longbeachae_NSW150 3 3364020 3391627
Legionella_pneumophila_str._Corby 1 421716 458394
Legionella_pneumophila_str._Corby 2 1193467 1211449
Legionella_pneumophila_str._Corby 3 1293625 1306349
Legionella_pneumophila_str._Corby 4 2811636 2814797
Legionella_pneumophila_str._Lens 1 416763 453439
Legionella_pneumophila_str._Paris 1 439817 481538
Legionella_pneumophila_str._Paris 2 1182894 1204295
Legionella_pneumophila_str._Paris 3 2729924 2749895
Legionella_pneumophila_subsp._pneumophila 1 393525 422648
Legionella_pneumophila_subsp._pneumophila 2 132785 148852
Legionella_pneumophila_subsp._pneumophila_ATC 1 370927 412649
Legionella_pneumophila_subsp._pneumophila_ATC 2 1107310 1119680
Legionella_pneumophila_subsp._pneumophila_ATC 3 2298048 2303273
Leptolyngbya_sp._PCC_7376 1 693671 710384
Leptolyngbya_sp._PCC_7376 2 2103107 2112536
Leptolyngbya_sp._PCC_7376 3 3151434 3162509
Leptolyngbya_sp._PCC_7376 4 4089548 4124139
Leptolyngbya_sp._PCC_7376 5 4971861 5000854
Leptospira_biflexa_serovar_Patoc_strain_'Pato 1 1734651 1741867
Leptospira_biflexa_serovar_Patoc_strain_'Pato 2 2012498 2046152
Leptospira_biflexa_serovar_Patoc_strain_'Pato 3 2257395 2334219
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_JB197 1 1097433 1110502
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_JB197 2 1349289 1418540
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_JB197 3 1690456 1709267
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_JB197 4 2838365 2856950
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_JB197 5 3140468 3165216
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_L550 1 484983 532097
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_L550 2 821056 832662
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_L550 3 1394084 1435472
Leptospira_borgpetersenii_serovar_Hardjo-bovi_str_L550 4 1936678 1945039
Leptospira_interrogans_serovar_Copenhageni_str 1 189446 212266
Leptospira_interrogans_serovar_Copenhageni_str 2 1911687 1939645
Leptospira_interrogans_serovar_Copenhageni_str 3 2358962 2372264
Leptospira_interrogans_serovar_Copenhageni_str 4 2553980 2585375
Leptospira_interrogans_serovar_Copenhageni_str 5 2629329 2646256
Leptospira_interrogans_serovar_Copenhageni_str 6 2963707 2978806
Leptospira_interrogans_serovar_Copenhageni_str 7 3451815 3474477
Leptospira_interrogans_serovar_Lai_str._56601 1 189175 211982
Leptospira_interrogans_serovar_Lai_str._56601 2 756556 785248
Leptospira_interrogans_serovar_Lai_str._56601 3 1246737 1265120
Leptospira_interrogans_serovar_Lai_str._56601 4 1582100 1604696
Leptospira_interrogans_serovar_Lai_str._56601 5 1632175 1679272
Leptospira_interrogans_serovar_Lai_str._56601 6 1784815 1803981
Leptospira_interrogans_serovar_Lai_str._56601 7 1911321 1925407
Leptospira_interrogans_serovar_Lai_str._56601 8 2346336 2371378
Leptospira_interrogans_serovar_Lai_str._IPAV 1 193303 211982
Leptospira_interrogans_serovar_Lai_str._IPAV 2 758393 784640
Leptospira_interrogans_serovar_Lai_str._IPAV 3 1246249 1264191
Leptospira_interrogans_serovar_Lai_str._IPAV 4 1582958 1599385
Leptospira_interrogans_serovar_Lai_str._IPAV 5 1636144 1674362
Leptospira_interrogans_serovar_Lai_str._IPAV 6 1782551 1802444
Leptospira_interrogans_serovar_Lai_str._IPAV 7 1912977 1922980
Leptospira_interrogans_serovar_Lai_str._IPAV 8 2350881 2370998
Leptospirillum_ferriphilum_ML-04 1 214803 245643
Leptospirillum_ferriphilum_ML-04 2 525243 547207
Leptospirillum_ferriphilum_ML-04 3 589310 640682
Leptospirillum_ferriphilum_ML-04 4 1209805 1230795
Leptospirillum_ferriphilum_ML-04 5 1498241 1538497
Leptospirillum_ferriphilum_ML-04 6 1835020 1868446
Leptospirillum_ferriphilum_ML-04 7 2180233 2234835
Leptospirillum_ferriphilum_YSK 1 1417 16520
Leptospirillum_ferriphilum_YSK 2 219571 253660
Leptospirillum_ferriphilum_YSK 3 1134908 1170061
Leptospirillum_ferriphilum_YSK 4 1448211 1492242
Leptospirillum_ferriphilum_YSK 5 1614802 1641587
Leptospirillum_ferriphilum_YSK 6 1762836 1800183
Leptospirillum_ferriphilum_YSK 7 1996710 2014597
Leptospirillum_ferriphilum_YSK 8 2137728 2185921
Leptospirillum_ferrooxidans_C2-3 1 257195 284840
Leptospirillum_ferrooxidans_C2-3 2 345259 366731
Leptospirillum_ferrooxidans_C2-3 3 525953 571193
Leptospirillum_ferrooxidans_C2-3 4 649560 665794
Leptospirillum_ferrooxidans_C2-3 5 852136 887394
Leptospirillum_ferrooxidans_C2-3 6 1290388 1296642
Leptospirillum_ferrooxidans_C2-3 7 1602673 1617881
Leptospirillum_ferrooxidans_C2-3 8 1896514 1923150
Leptospirillum_ferrooxidans_C2-3 9 2154134 2160206
Leptospirillum_ferrooxidans_C2-3 10 2188831 2206188
Leptospirillum_ferrooxidans_C2-3 11 2479185 2524216
Leptothrix_cholodnii_SP-6 1 643161 670079
Leptothrix_cholodnii_SP-6 2 828122 841107
Leptothrix_cholodnii_SP-6 3 1083288 1100712
Leptothrix_cholodnii_SP-6 4 1445860 1450750
Leptothrix_cholodnii_SP-6 5 1495748 1499033
Leptothrix_cholodnii_SP-6 6 1578694 1595400
Leptothrix_cholodnii_SP-6 7 2435163 2482928
Leptothrix_cholodnii_SP-6 8 3353799 3368396
Leptothrix_cholodnii_SP-6 9 4410442 4419916
Leptothrix_cholodnii_SP-6 10 4473752 4492804
Leuconostoc_gelidum_subsp._gasicomitatum_LM 1 361422 381127
Leuconostoc_gelidum_subsp._gasicomitatum_LM 2 594627 618379
Leuconostoc_gelidum_subsp._gasicomitatum_LM 3 847948 895752
Leuconostoc_gelidum_subsp._gasicomitatum_LM 4 985910 1005315
Leuconostoc_gelidum_subsp._gasicomitatum_LM 5 1451761 1456675
Leuconostoc_gelidum_subsp._gasicomitatum_LM 6 1526304 1547250
Leuconostoc_gelidum_subsp._gasicomitatum_LM 7 1607875 1650428
Leuconostoc_gelidum_subsp._gasicomitatum_LM 8 1743871 1756581
Leuconostoc_sp._C2 1 122434 146119
Leuconostoc_sp._C2 2 435199 441027
Leuconostoc_sp._C2 3 547141 570699
Leuconostoc_sp._C2 4 1052830 1082433
Leuconostoc_sp._C2 5 1129738 1150829
Leuconostoc_sp._C2 6 1306318 1321451
Leuconostoc_sp._C2 7 1392136 1435001
Listeria_innocua_Clip11262 1 73144 113381
Listeria_innocua_Clip11262 2 1246563 1296416
Listeria_innocua_Clip11262 3 1716378 1762089
Listeria_innocua_Clip11262 4 2409591 2445891
Listeria_innocua_Clip11262 5 2590370 2625807
Listeria_ivanovii_WSLC3009 1 274006 316705
Listeria_ivanovii_WSLC3009 2 718441 760359
Listeria_ivanovii_WSLC3009 3 932365 958666
Listeria_ivanovii_WSLC3009 4 1148338 1165029
Listeria_ivanovii_WSLC3009 5 1180845 1233582
Listeria_ivanovii_WSLC3009 6 1373311 1384041
Listeria_ivanovii_WSLC3009 7 1522610 1545030
Listeria_ivanovii_WSLC3009 8 1920011 1940838
Listeria_ivanovii_WSLC3009 9 2050204 2075958
Listeria_ivanovii_WSLC3009 10 2595901 2615391
Listeria_ivanovii_WSLC3009 11 2710550 2744311
Listeria_monocytogenes 1 11692 43679
Listeria_monocytogenes 2 104955 118444
Listeria_monocytogenes 3 157881 194604
Listeria_monocytogenes 4 464961 510403
Listeria_monocytogenes 5 1281657 1304102
Listeria_monocytogenes 6 1810460 1819553
Listeria_monocytogenes 7 1939735 1987216
Listeria_monocytogenes 8 2008585 2017582
Listeria_monocytogenes 9 2204664 2231555
Listeria_monocytogenes 10 2385162 2440250
Listeria_monocytogenes 11 2891197 2905220
Listeria_monocytogenes_08-5578 1 206653 253236
Listeria_monocytogenes_08-5578 2 681092 713250
Listeria_monocytogenes_08-5578 3 753975 787836
Listeria_monocytogenes_08-5578 4 964293 986651
Listeria_monocytogenes_08-5578 5 1211488 1252561
Listeria_monocytogenes_08-5578 6 1291144 1332480
Listeria_monocytogenes_08-5578 7 1843181 1884163
Listeria_monocytogenes_08-5578 8 1985895 2005350
Listeria_monocytogenes_08-5578 9 2120134 2125916
Listeria_monocytogenes_08-5578 10 2482327 2517295
Listeria_monocytogenes_08-5578 11 2886236 2906680
Listeria_monocytogenes_08-5578 12 2949831 2957343
Listeria_monocytogenes_08-5578 13 38822 44917
Listeria_monocytogenes_08-5923 1 56469 63860
Listeria_monocytogenes_08-5923 2 206653 252455
Listeria_monocytogenes_08-5923 3 717487 754538
Listeria_monocytogenes_08-5923 4 930635 953352
Listeria_monocytogenes_08-5923 5 1176371 1219261
Listeria_monocytogenes_08-5923 6 1257844 1299180
Listeria_monocytogenes_08-5923 7 1809907 1850889
Listeria_monocytogenes_08-5923 8 1954726 1969847
Listeria_monocytogenes_08-5923 9 2086860 2092642
Listeria_monocytogenes_08-5923 10 2449053 2484021
Listeria_monocytogenes_08-5923 11 2852202 2873110
Listeria_monocytogenes_08-5923 12 2914323 2928787
Listeria_monocytogenes_10403S 1 120002 135696
Listeria_monocytogenes_10403S 2 212260 261834
Listeria_monocytogenes_10403S 3 694819 732971
Listeria_monocytogenes_10403S 4 905945 933736
Listeria_monocytogenes_10403S 5 1114370 1122284
Listeria_monocytogenes_10403S 6 1139110 1187953
Listeria_monocytogenes_10403S 7 1824430 1843402
Listeria_monocytogenes_10403S 8 1958186 1964596
Listeria_monocytogenes_10403S 9 2322654 2357411
Listeria_monocytogenes_10403S 10 2649797 2701626
Listeria_monocytogenes_ATCC_19117 1 57959 96223
Listeria_monocytogenes_ATCC_19117 2 132914 147093
Listeria_monocytogenes_ATCC_19117 3 224686 268211
Listeria_monocytogenes_ATCC_19117 4 740036 800922
Listeria_monocytogenes_ATCC_19117 5 938305 970269
Listeria_monocytogenes_ATCC_19117 6 1158364 1219335
Listeria_monocytogenes_ATCC_19117 7 1859797 1879486
Listeria_monocytogenes_ATCC_19117 8 2067476 2077613
Listeria_monocytogenes_ATCC_19117 9 2634673 2643355
Listeria_monocytogenes_ATCC_19117 10 2701122 2740672
Listeria_monocytogenes_ATCC_19117 11 2885436 2897707
Listeria_monocytogenes_FSL_R2-561 1 123135 144775
Listeria_monocytogenes_FSL_R2-561 2 254623 270175
Listeria_monocytogenes_FSL_R2-561 3 1244265 1285998
Listeria_monocytogenes_FSL_R2-561 4 2384681 2420829
Listeria_monocytogenes_FSL_R2-561 5 2725691 2770414
Listeria_monocytogenes_Finland_1998 1 58045 91269
Listeria_monocytogenes_Finland_1998 2 128283 148591
Listeria_monocytogenes_Finland_1998 3 219840 269574
Listeria_monocytogenes_Finland_1998 4 709549 747974
Listeria_monocytogenes_Finland_1998 5 926473 956093
Listeria_monocytogenes_Finland_1998 6 1158602 1209176
Listeria_monocytogenes_Finland_1998 7 1332092 1336438
Listeria_monocytogenes_Finland_1998 8 1847872 1868957
