Thiocystis_violascens_DSM_198 17
Thioflavicoccus_mobilis_8321_Thioflavicoccus_mobilis_8321_plasmid_pTHIMO01 4
Thiolapillus_brandeum_strain_Hiromi_1_Thiolapillus_brandeum_strain_Hiromi_1_plasmid_pTBH10_Thiolapillus_brandeum_strain_Hiromi_1_plasmid_pTBH13 5
Thiomicrospira_sp_S5_chromosome 3
Trichodesmium_erythraeum_IMS101 11
Verrucosispora_maris_AB-18-032_Verrucosispora_maris_AB-18-032_plasmid_pVMKU 3
Vibrio_alfacsensis_strain_CAIM_1831_chromosome_I_Vibrio_alfacsensis_strain_CAIM_1831_chromosome_II_Vibrio_alfacsensis_strain_CAIM_1831_plasmid_pVa1 4
Vibrio_alginolyticus_isolate_K04M3_chromosome_1_Vibrio_alginolyticus_isolate_K04M3_chromosome_II_Vibrio_alginolyticus_isolate_K04M3_plasmid_pL294 9
Vibrio_alginolyticus_strain_FDAARGOS_108_chromosome_1_Vibrio_alginolyticus_strain_FDAARGOS_108_chromosome_2_Vibrio_alginolyticus_strain_FDAARGOS_108_plasmid_unnamed1 255
Vibrio_alginolyticus_strain_FDAARGOS_110_chromosome_1_Vibrio_alginolyticus_strain_FDAARGOS_110_chromosome_2 2
Vibrio_alginolyticus_strain_K04M5_chromosome_1_Vibrio_alginolyticus_strain_K04M5_chromosome_2_Vibrio_alginolyticus_strain_K04M5_plasmid_pL294 8
Vibrio_alginolyticus_strain_K06K5_chromosome_1_Vibrio_alginolyticus_strain_K06K5_chromosome_2_Vibrio_alginolyticus_strain_K06K5_plasmid_pL29_Vibrio_alginolyticus_strain_K06K5_plasmid_pL291 7
Vibrio_alginolyticus_strain_K08M3_chromosome_I_Vibrio_alginolyticus_strain_K08M3_chromosome_II_Vibrio_alginolyticus_strain_K08M3_chromosome_pL300 8
Vibrio_alginolyticus_strain_K08M4_chromosome_1_Vibrio_alginolyticus_strain_K08M4_chromosome_2 8
Vibrio_alginolyticus_strain_K09K1_chromosome_I_Vibrio_alginolyticus_strain_K09K1_chromosome_II 9
Vibrio_alginolyticus_strain_K10K4_chromosome_1_Vibrio_alginolyticus_strain_K10K4_chromosome_2 9
Vibrio_alginolyticus_strain_ZJ-T_chromosome_1_Vibrio_alginolyticus_strain_ZJ-T_chromosome_2 161
Vibrio_anguillarum_775_chromosome_I_Vibrio_anguillarum_775_chromosome_II 8
Vibrio_anguillarum_M3_chromosome_1_Vibrio_anguillarum_M3_chromosome_2_Vibrio_anguillarum_M3_plasmid_unnamed 10
Vibrio_anguillarum_strain_ATCC-68554_chromosome_1_Vibrio_anguillarum_strain_ATCC-68554_chromosome_2_Vibrio_anguillarum_strain_ATCC-68554_plasmid_p65 18
Vibrio_anguillarum_strain_JLL237_chromosome_1_Vibrio_anguillarum_strain_JLL237_chromosome_2 9
Vibrio_anguillarum_strain_NB10_chromosome_1_Vibrio_anguillarum_strain_NB10_chromosome_2_Vibrio_anguillarum_strain_NB10_plasmid_p67vangNB10 14
Vibrio_anguillarum_strain_VIB43_chromosome_1_Vibrio_anguillarum_strain_VIB43_chromosome_2_Vibrio_anguillarum_strain_VIB43_plasmid_p15 16
Vibrio_antiquarius_chromosome_1_Vibrio_antiquarius_chromosome_2 4
Vibrio_breoganii_strain_FF50_chromosome_1_Vibrio_breoganii_strain_FF50_chromosome_2_Vibrio_breoganii_strain_FF50_plasmid_unnamed1 24
Vibrio_campbellii_ATCC_BAA-1116_chromosome_I_Vibrio_campbellii_ATCC_BAA-1116_chromosome_II_Vibrio_campbellii_ATCC_BAA-1116_plasmid_pVIBHAR 39
Vibrio_campbellii_strain_1114GL_chromosome_I_sequence_Vibrio_campbellii_strain_1114GL_chromosome_II_sequence 3
Vibrio_campbellii_strain_170502_chromosome_I_Vibrio_campbellii_strain_170502_chromosome_II_Vibrio_campbellii_strain_170502_plasmid_pVCZS 4
Vibrio_campbellii_strain_BoB-53_chromosome_1_Vibrio_campbellii_strain_BoB-53_chromosome_2 4
Vibrio_campbellii_strain_DS40M4_chromosome_1_Vibrio_campbellii_strain_DS40M4_chromosome_2_Vibrio_campbellii_strain_DS40M4_plasmid_unnamed1 6
Vibrio_cholerae_strain_Env-390_chromosome_1_Vibrio_cholerae_strain_Env-390_chromosome_2 228
Vibrio_cholerae_strain_FORC_055_isolate_MFDS_chromosome_1_Vibrio_cholerae_strain_FORC_055_isolate_MFDS_chromosome_2 5
Vibrio_coralliilyticus_strain_58_chromosome_I_Vibrio_coralliilyticus_strain_58_chromosome_II_Vibrio_coralliilyticus_strain_58_plasmid_pVs58 240
Vibrio_coralliilyticus_strain_OCN014_chromosome_1_Vibrio_coralliilyticus_strain_OCN014_chromosome_2_Vibrio_coralliilyticus_strain_OCN014_plasmid_pOCN014 5
Vibrio_coralliilyticus_strain_RE22_chromosome_1_Vibrio_coralliilyticus_strain_RE22_chromosome_2_Vibrio_coralliilyticus_strain_RE22_plasmid_p337 4
Vibrio_coralliilyticus_strain_RE98_chromosome_1_Vibrio_coralliilyticus_strain_RE98_chromosome_2_Vibrio_coralliilyticus_strain_RE98_plasmid_p319_Vibrio_coralliilyticus_strain_RE98_plasmid_p380 5
Vibrio_coralliilyticus_strain_SNUTY-1_chromosome_I_Vibrio_coralliilyticus_strain_SNUTY-1_chromosome_II_Vibrio_coralliilyticus_strain_SNUTY-1_plasmid_pSNUTY1_Vibrio_coralliilyticus_strain_SNUTY-1_plasmid_pSNUTY2 6
Vibrio_furnissii_NCTC_11218_chromosome_1_Vibrio_furnissii_NCTC_11218_chromosome_2 6
Vibrio_gazogenes_strain_ATCC_43942_chromosome_1_Vibrio_gazogenes_strain_ATCC_43942_chromosome_2_Vibrio_gazogenes_strain_ATCC_43942_plasmid_unnamed1 342
Vibrio_harveyi_strain_QT520_chromosome_1_Vibrio_harveyi_strain_QT520_chromosome_2_Vibrio_harveyi_strain_QT520_plasmid_p1_Vibrio_harveyi_strain_QT520_plasmid_p2_Vibrio_harveyi_strain_QT520_plasmid_p3 5
Vibrio_jasicida_090810c_chromosome_1_Vibrio_jasicida_090810c_chromosome_2 3
Vibrio_mediterranei_strain_117-T6_chromosome_1_Vibrio_mediterranei_strain_117-T6_chromosome_2_Vibrio_mediterranei_strain_117-T6_plasmid_unnamed 5
Vibrio_mediterranei_strain_QT6D1_chromosome_1_Vibrio_mediterranei_strain_QT6D1_chromosome_2_Vibrio_mediterranei_strain_QT6D1_plasmid_unnamed 5
Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759_strain_ATCC_Vibrio_natriegens_NBRC_15636_=_ATCC_14048_=_DSM_759_strain_ATCC 164
Vibrio_natriegens_strain_CCUG_16371_chromosome_1_Vibrio_natriegens_strain_CCUG_16371_chromosome_2 3
Vibrio_natriegens_strain_CCUG_16373_chromosome_1_Vibrio_natriegens_strain_CCUG_16373_chromosome_2 6
Vibrio_natriegens_strain_CCUG_16374_chromosome_1_Vibrio_natriegens_strain_CCUG_16374_chromosome_2 4
Vibrio_nigripulchritudo_Vibrio_nigripulchritudo 3
Vibrio_owensii_strain_V180403_chromosome_1_Vibrio_owensii_strain_V180403_chromosome_2_Vibrio_owensii_strain_V180403_plasmid_pVOWZ3_Vibrio_owensii_strain_V180403_plasmid_pVOWZ4 7
Vibrio_owensii_strain_XSBZ03_chromosome_1_Vibrio_owensii_strain_XSBZ03_chromosome_2 3
Vibrio_parahaemolyticus_BB22OP_chromosome_1_Vibrio_parahaemolyticus_BB22OP_chromosome_2 3
Vibrio_parahaemolyticus_UCM-V493_chromosome_1_Vibrio_parahaemolyticus_UCM-V493_chromosome_2_Vibrio_parahaemolyticus_UCM-V493_plasmid_pVPUCMV 5
Vibrio_parahaemolyticus_strain_160807_chromosome_1_Vibrio_parahaemolyticus_strain_160807_chromosome_2_Vibrio_parahaemolyticus_strain_160807_plasmid_pVPWZ1 5
Vibrio_parahaemolyticus_strain_CHN25_chromosome_1_Vibrio_parahaemolyticus_strain_CHN25_chromosome_2_Vibrio_parahaemolyticus_strain_CHN25_plasmid_P1_Vibrio_parahaemolyticus_strain_CHN25_plasmid_P2_Vibrio_parahaemolyticus_strain_CHN25_plasmid_P3 6
Vibrio_parahaemolyticus_strain_FORC_018_chromosome_I_Vibrio_parahaemolyticus_strain_FORC_018_chromosome_II 5
Vibrio_rotiferianus_strain_B64D1_chromosome_1_Vibrio_rotiferianus_strain_B64D1_chromosome_2 7
Vibrio_scophthalmi_strain_VS-05_chromosome_1_Vibrio_scophthalmi_strain_VS-05_chromosome_2_Vibrio_scophthalmi_strain_VS-05_plasmid_pVS127_Vibrio_scophthalmi_strain_VS-05_plasmid_pVS8 4
Vibrio_scophthalmi_strain_VS-12_chromosome_1_Vibrio_scophthalmi_strain_VS-12_chromosome_2_Vibrio_scophthalmi_strain_VS-12_plasmid_pVS127_Vibrio_scophthalmi_strain_VS-12_plasmid_pVS14_Vibrio_scophthalmi_strain_VS-12_plasmid_pVS53 10
Vibrio_sp_EJY3_chromosome_1_Vibrio_sp_EJY3_chromosome_2 4
Vibrio_sp_dhg_chromosome_1_Vibrio_sp_dhg_chromosome_2_Vibrio_sp_dhg_plasmid_unnamed1 4
Vibrio_tubiashii_ATCC_19109_chromosome_1_Vibrio_tubiashii_ATCC_19109_chromosome_2_Vibrio_tubiashii_ATCC_19109_plasmid_p123_Vibrio_tubiashii_ATCC_19109_plasmid_p251_Vibrio_tubiashii_ATCC_19109_plasmid_p48_Vibrio_tubiashii_ATCC_19109_plasmid_p57 14
Vibrio_vulnificus_strain_93U204_chromosome_I_Vibrio_vulnificus_strain_93U204_chromosome_II_Vibrio_vulnificus_strain_93U204_plasmid_p93U204 11
Vibrio_vulnificus_strain_CECT_4999_chromosome_I_Vibrio_vulnificus_strain_CECT_4999_chromosome_II_Vibrio_vulnificus_strain_CECT_4999_plasmid_pR99 10
Vibrio_vulnificus_strain_FORC_036_chromosome_1_Vibrio_vulnificus_strain_FORC_036_chromosome_2_Vibrio_vulnificus_strain_FORC_036_plasmid_unnamed 3
Vibrio_vulnificus_strain_FORC_037_chromosome_I_Vibrio_vulnificus_strain_FORC_037_chromosome_II_Vibrio_vulnificus_strain_FORC_037_plasmid 7
Vibrio_vulnificus_strain_FORC_053_chromosome_1_Vibrio_vulnificus_strain_FORC_053_chromosome_2_Vibrio_vulnificus_strain_FORC_053_chromosome_3 6
Weissella_ceti_strain_WS08_chromosome 2
Weissella_ceti_strain_WS105_chromosome 4
Weissella_ceti_strain_WS74_chromosome 2
Wenzhouxiangella_marina_strain_KCTC_42284_chromosome 2
Winogradskyella_sp_PG-2 3
Woeseia_oceani_strain_XK5 2
Yangia_sp_CCB-MM3_chromosome_1_Yangia_sp_CCB-MM3_chromosome_2_Yangia_sp_CCB-MM3_plasmid_unnamed1_Yangia_sp_CCB-MM3_plasmid_unnamed2_Yangia_sp_CCB-MM3_plasmid_unnamed3_Yangia_sp_CCB-MM3_plasmid_unnamed4_Yangia_sp_CCB-MM3_plasmid_unnamed5 6
Yersinia_aldovae_670-83_chromosome 321
Yersinia_ruckeri_strain_Big_Creek_74_chromosome 3
Yersinia_ruckeri_strain_YRB_chromosome 4
Zobellella_denitrificans_strain_F13-1_chromosome 7
Zunongwangia_profunda_SM-A87 332
[Mycobacterium]_stephanolepidis_strain_NJB0901 2
