Eubacterium_sp_AF22_9_AF22_9Scaf1 18 321 4043
Eubacterium_sp_AF22_9_AF22_9Scaf1 19 143 3710
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 1 43541 74257
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 2 316467 395892
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 3 415346 429177
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 4 57173 83048
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 5 2628 26791
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 6 1 46396
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 7 93262 117643
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 8 366409 371738
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 9 86414 117176
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 10 158858 163344
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 11 174290 183345
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 12 209890 239149
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 13 1415 6639
Eubacterium_sp_AF34_35BH_AF34_35BHScaf1 14 634 28711
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 1 2624 25137
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 2 67392 88507
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 3 51797 75148
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 4 1 13490
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 5 57 4766
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 6 243779 290570
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 7 48046 61511
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 8 85672 117904
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 9 136384 163560
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 10 185448 221933
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 11 19967 51043
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 12 36944 65783
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 13 78033 111325
Eubacterium_sp_AF36_5BH_AF36_5BHScaf1 14 421 29449
Eubacterium_sp_AM05_23_AM05_23Scaf1 1 365524 396858
Eubacterium_sp_AM05_23_AM05_23Scaf1 2 160 47811
Eubacterium_sp_AM05_23_AM05_23Scaf1 3 119677 136834
Eubacterium_sp_AM05_23_AM05_23Scaf1 4 101682 124507
Eubacterium_sp_AM05_23_AM05_23Scaf1 5 1 7466
Eubacterium_sp_AM05_23_AM05_23Scaf1 6 55871 62813
Eubacterium_sp_AM05_23_AM05_23Scaf1 7 733 13023
Eubacterium_sp_AM05_23_AM05_23Scaf1 8 216532 249504
Eubacterium_sp_AM05_23_AM05_23Scaf1 9 1 13332
Eubacterium_sp_AM05_23_AM05_23Scaf1 10 57732 100012
Eubacterium_sp_AM05_23_AM05_23Scaf1 11 209565 246454
Eubacterium_sp_AM05_23_AM05_23Scaf1 12 323129 354566
Eubacterium_sp_AM05_23_AM05_23Scaf1 13 50627 64297
Eubacterium_sp_AM05_23_AM05_23Scaf1 14 32545 76307
Eubacterium_sp_AM05_23_AM05_23Scaf1 15 250477 262235
Eubacterium_sp_AM05_23_AM05_23Scaf1 16 45574 59003
Eubacterium_sp_AM05_23_AM05_23Scaf1 17 1 8974
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 1 23583 59665
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 2 30036 52628
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 3 93442 110153
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 4 36386 57069
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 5 6148 29268
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 6 18516 53392
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 7 56 16992
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 8 293 15315
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 9 92 9535
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 10 29 5698
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 11 61 5349
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 12 135 5315
Eubacterium_sp_AM18_10LB_B_AM18_10LB_BScaf1 13 41 5170
Eubacterium_sp_AM18_26_AM18_26Scaf1 1 72904 107354
Eubacterium_sp_AM18_26_AM18_26Scaf1 2 40 3728
Eubacterium_sp_AM18_26_AM18_26Scaf1 3 28149 50769
Eubacterium_sp_AM18_26_AM18_26Scaf1 4 234 16945
Eubacterium_sp_AM18_26_AM18_26Scaf1 5 5422 26521
Eubacterium_sp_AM18_26_AM18_26Scaf1 6 18516 53393
Eubacterium_sp_AM18_26_AM18_26Scaf1 7 77021 83525
Eubacterium_sp_AM18_26_AM18_26Scaf1 8 293 15315
Eubacterium_sp_AM18_26_AM18_26Scaf1 9 1 10953
Eubacterium_sp_AM18_26_AM18_26Scaf1 10 47119 54057
Eubacterium_sp_AM18_26_AM18_26Scaf1 11 92 9535
Eubacterium_sp_AM18_26_AM18_26Scaf1 12 105 9105
Eubacterium_sp_AM18_26_AM18_26Scaf1 13 49986 64048
Eubacterium_sp_AM18_26_AM18_26Scaf1 14 359 7905
Eubacterium_sp_AM18_26_AM18_26Scaf1 15 109 7867
Eubacterium_sp_AM18_26_AM18_26Scaf1 16 1 6851
Eubacterium_sp_AM18_26_AM18_26Scaf1 17 61 5349
Eubacterium_sp_AM18_26_AM18_26Scaf1 18 135 5315
Eubacterium_sp_AM18_26_AM18_26Scaf1 19 54 5183
Eubacterium_sp_AM28_29_AM28_29Scaf1 1 9131 43381
Eubacterium_sp_AM28_29_AM28_29Scaf1 2 130 5495
Eubacterium_sp_AM28_29_AM28_29Scaf1 3 133 5442
Eubacterium_sp_AM28_29_AM28_29Scaf1 4 65 5282
Eubacterium_sp_AM28_29_AM28_29Scaf1 5 242 4407
Eubacterium_sp_AM28_29_AM28_29Scaf1 6 85 3973
Eubacterium_sp_AM28_29_AM28_29Scaf1 7 1 3896
Eubacterium_sp_AM28_29_AM28_29Scaf1 8 1 3617
Eubacterium_sp_AM28_29_AM28_29Scaf1 9 1 3367
Eubacterium_sp_AM28_29_AM28_29Scaf1 10 101 3233
Eubacterium_sp_AM28_29_AM28_29Scaf1 11 192 39969
Eubacterium_sp_AM28_29_AM28_29Scaf1 12 1 2528
Eubacterium_sp_AM28_29_AM28_29Scaf1 13 1 1967
Eubacterium_sp_AM28_29_AM28_29Scaf1 14 27704 33731
Eubacterium_sp_AM28_29_AM28_29Scaf1 15 11 79494
Eubacterium_sp_AM28_29_AM28_29Scaf1 16 5610 24218
Eubacterium_sp_AM28_29_AM28_29Scaf1 17 16607 20725
Eubacterium_sp_AM28_29_AM28_29Scaf1 18 112 8643
Eubacterium_sp_AM28_29_AM28_29Scaf1 19 37 6123
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 1 1 28545
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 2 1 23547
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 3 164385 188941
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 4 42277 58594
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 5 14838 48145
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 6 9726 34853
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 7 93038 126362
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 8 148 13169
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 9 50 7659
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 10 97 6639
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 11 57 5783
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 12 262 5050
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 13 24 4028
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 14 42 3591
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 15 1 2650
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 16 24 2611
Eubacterium_sp_AM28_8LB_AM28_8LBScaf1 17 36137 46938
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 1 204790 220052
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 2 66808 73395
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 3 68954 75193
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 4 50352 71053
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 5 29 11086
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 6 12257 50192
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 7 349 30680
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 8 1 14749
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 9 62 14396
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 10 1 14108
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 11 289 13851
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 12 187 13687
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 13 176 13208
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 14 300 12481
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 15 158 12070
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 16 1 10155
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 17 164 8950
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 18 1 8165
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 19 126 7732
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 20 663 6960
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 21 871 6848
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 22 309 5893
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 23 148 3266
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 24 84900 126222
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 25 291 3170
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 26 264 2942
Eubacterium_sp_AM35_6AC_AM35_6ACScaf1 27 76127 115338
Eubacterium_sp_AM46_8_AM46_8Scaf1 1 16970 25437
Eubacterium_sp_AM46_8_AM46_8Scaf1 2 225296 238451
Eubacterium_sp_AM46_8_AM46_8Scaf1 3 268559 291122
Eubacterium_sp_AM46_8_AM46_8Scaf1 4 5099 45060
Eubacterium_sp_AM46_8_AM46_8Scaf1 5 87520 91908
Eubacterium_sp_AM46_8_AM46_8Scaf1 6 71947 87918
Eubacterium_sp_AM46_8_AM46_8Scaf1 7 28712 55224
Eubacterium_sp_AM46_8_AM46_8Scaf1 8 583 14408
Eubacterium_sp_AM46_8_AM46_8Scaf1 9 186 11265
Eubacterium_sp_AM46_8_AM46_8Scaf1 10 254 4288
Eubacterium_sp_AM46_8_AM46_8Scaf1 11 105800 135281
Eubacterium_sp_AM46_8_AM46_8Scaf1 12 1 1855
Eubacterium_sp_AM46_8_AM46_8Scaf1 13 358 61226
Eubacterium_sp_AM46_8_AM46_8Scaf1 14 93429 110714
Eubacterium_sp_AM46_8_AM46_8Scaf1 15 187280 194459
Eubacterium_sp_AM46_8_AM46_8Scaf1 16 77667 84504
Eubacterium_sp_AM47_9_AM47_9Scaf1 1 157195 192261
Eubacterium_sp_AM47_9_AM47_9Scaf1 2 32 27694
Eubacterium_sp_AM47_9_AM47_9Scaf1 3 41532 58994
Eubacterium_sp_AM47_9_AM47_9Scaf1 4 16835 51648
Eubacterium_sp_AM47_9_AM47_9Scaf1 5 339 12868
Eubacterium_sp_AM47_9_AM47_9Scaf1 6 34133 45952
Eubacterium_sp_AM47_9_AM47_9Scaf1 7 269 43973
Eubacterium_sp_AM47_9_AM47_9Scaf1 8 248 34815
Eubacterium_sp_AM47_9_AM47_9Scaf1 9 1311 20595
Eubacterium_sp_AM47_9_AM47_9Scaf1 10 155 19204
Eubacterium_sp_AM47_9_AM47_9Scaf1 11 77921 120437
Eubacterium_sp_AM47_9_AM47_9Scaf1 12 184 12375
Eubacterium_sp_AM47_9_AM47_9Scaf1 13 878 12282
Eubacterium_sp_AM47_9_AM47_9Scaf1 14 1 10281
Eubacterium_sp_AM47_9_AM47_9Scaf1 15 163 9393
Eubacterium_sp_AM47_9_AM47_9Scaf1 16 87 33421
Eubacterium_sp_AM47_9_AM47_9Scaf1 17 1000 6168
Eubacterium_sp_AM47_9_AM47_9Scaf1 18 1 5349
Eubacterium_sp_AM47_9_AM47_9Scaf1 19 143 4686
Eubacterium_sp_AM47_9_AM47_9Scaf1 20 64306 79467
Eubacterium_sp_AM47_9_AM47_9Scaf1 21 83 3273
Eubacterium_sp_AM47_9_AM47_9Scaf1 22 1 2555
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 1 209 24165
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 2 1215 35554
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 3 27299 54635
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 4 79206 110233
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 5 98 5327
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 6 4420 22396
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 7 608 14096
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 8 33313 56789
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 9 209 6034
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 10 1 4008
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 11 1 3294
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 12 38610 74860
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 13 83 2610
Eubacterium_sp_AM49_13BH_AM49_13BHScaf1 14 394 26256
Eubacterium_sp_OF10_16_OF10_16Scaf1 1 1 39902
Eubacterium_sp_OF10_16_OF10_16Scaf1 2 18798 23861
Eubacterium_sp_OF10_16_OF10_16Scaf1 3 15158 25276
Eubacterium_sp_OF10_16_OF10_16Scaf1 4 159950 213769
Eubacterium_sp_OF10_16_OF10_16Scaf1 5 256 34824
Eubacterium_sp_OF10_16_OF10_16Scaf1 6 131180 144947
Eubacterium_sp_OF10_16_OF10_16Scaf1 7 121 13321
Eubacterium_sp_OF10_16_OF10_16Scaf1 8 1086 6808
Eubacterium_sp_OF10_16_OF10_16Scaf1 9 54460 81194
Eubacterium_sp_OF10_16_OF10_16Scaf1 10 78963 86788
Eubacterium_sp_OF10_16_OF10_16Scaf1 11 99676 120284
Eubacterium_sp_OF10_16_OF10_16Scaf1 12 15201 42050
Eubacterium_sp_OM08_24_OM08_24Scaf1 1 144829 230848
Eubacterium_sp_OM08_24_OM08_24Scaf1 2 311622 322423
Eubacterium_sp_OM08_24_OM08_24Scaf1 3 421347 431754
Eubacterium_sp_OM08_24_OM08_24Scaf1 4 701923 737154
Eubacterium_sp_OM08_24_OM08_24Scaf1 5 891034 963654
Eubacterium_sp_OM08_24_OM08_24Scaf1 6 1241 9485
Eubacterium_sp_OM08_24_OM08_24Scaf1 7 133098 150602
Eubacterium_sp_OM08_24_OM08_24Scaf1 8 29742 47934
Eubacterium_sp_TF05_29_TF05_29Scaf1 1 1140 53954
Eubacterium_sp_TF05_29_TF05_29Scaf1 2 312056 341085
Eubacterium_sp_TF05_29_TF05_29Scaf1 3 49 5334
Eubacterium_sp_TF05_29_TF05_29Scaf1 4 98390 110754
Eubacterium_sp_TF05_29_TF05_29Scaf1 5 15426 48053
Eubacterium_sp_TF05_29_TF05_29Scaf1 6 34546 42466
Eubacterium_sp_TF05_29_TF05_29Scaf1 7 9738 34865
Eubacterium_sp_TF05_29_TF05_29Scaf1 8 72 21747
Eubacterium_sp_TF05_29_TF05_29Scaf1 9 34454 44367
Eubacterium_sp_TF05_29_TF05_29Scaf1 10 107004 133316
Eubacterium_sp_TF05_29_TF05_29Scaf1 11 100494 133818
Eubacterium_sp_TF05_29_TF05_29Scaf1 12 64734 93288
Eubacterium_sp_TF12_12_TF12_12Scaf1 1 192871 211961
Eubacterium_sp_TF12_12_TF12_12Scaf1 2 14797 58348
Eubacterium_sp_TF12_12_TF12_12Scaf1 3 147934 181266
Eubacterium_sp_TF12_12_TF12_12Scaf1 4 281 34853
Eubacterium_sp_TF12_12_TF12_12Scaf1 5 624 19206
Eubacterium_sp_TF12_12_TF12_12Scaf1 6 210341 217595
Eubacterium_sp_TF12_12_TF12_12Scaf1 7 420 15210
Eubacterium_sp_TF12_12_TF12_12Scaf1 8 627 14947
Eubacterium_sp_TF12_12_TF12_12Scaf1 9 42 14306
Eubacterium_sp_TF12_12_TF12_12Scaf1 10 44 13779
Eubacterium_sp_TF12_12_TF12_12Scaf1 11 349 12541
Eubacterium_sp_TF12_12_TF12_12Scaf1 12 54 12404
Eubacterium_sp_TF12_12_TF12_12Scaf1 13 175 8834
Eubacterium_sp_TF12_12_TF12_12Scaf1 14 400 8490
Eubacterium_sp_TF12_12_TF12_12Scaf1 15 46 8374
Eubacterium_sp_TF12_12_TF12_12Scaf1 16 33497 63768
Eubacterium_sp_TF12_12_TF12_12Scaf1 17 123685 167980
Eubacterium_sp_TM05_53_TM05_53Scaf1 1 1 5506
Eubacterium_sp_TM05_53_TM05_53Scaf1 2 122 5458
Eubacterium_sp_TM05_53_TM05_53Scaf1 3 21 4843
Eubacterium_sp_TM05_53_TM05_53Scaf1 4 257 4755
Eubacterium_sp_TM05_53_TM05_53Scaf1 5 744 4305
Eubacterium_sp_TM05_53_TM05_53Scaf1 6 118 4216
Eubacterium_sp_TM05_53_TM05_53Scaf1 7 77 4069
Eubacterium_sp_TM05_53_TM05_53Scaf1 8 86 3982
Eubacterium_sp_TM05_53_TM05_53Scaf1 9 1 3757
Eubacterium_sp_TM05_53_TM05_53Scaf1 10 1 2583
Eubacterium_sp_TM05_53_TM05_53Scaf1 11 10927 33945
Eubacterium_sp_TM05_53_TM05_53Scaf1 12 2661 42828
Eubacterium_sp_TM05_53_TM05_53Scaf1 13 444 19381
Eubacterium_sp_TM05_53_TM05_53Scaf1 14 30 16420
Eubacterium_sp_TM05_53_TM05_53Scaf1 15 188 27197
Eubacterium_sp_TM05_53_TM05_53Scaf1 16 308 7711
Eubacterium_sp_TM05_53_TM05_53Scaf1 17 186 7543
Eubacterium_sp_TM05_53_TM05_53Scaf1 18 108 6175
Eubacterium_sp_TM06_47_TM06_47Scaf1 1 73 4386
Eubacterium_sp_TM06_47_TM06_47Scaf1 2 91 4280
Eubacterium_sp_TM06_47_TM06_47Scaf1 3 499 4243
Eubacterium_sp_TM06_47_TM06_47Scaf1 4 52 4031
Eubacterium_sp_TM06_47_TM06_47Scaf1 5 120 3746
Eubacterium_sp_TM06_47_TM06_47Scaf1 6 20991 33055
Eubacterium_sp_TM06_47_TM06_47Scaf1 7 27415 35063
Eubacterium_sp_TM06_47_TM06_47Scaf1 8 14684 18025
Eubacterium_sp_TM06_47_TM06_47Scaf1 9 21207 36389
Eubacterium_sp_TM06_47_TM06_47Scaf1 10 41 13348
Eubacterium_sp_TM06_47_TM06_47Scaf1 11 77 11806
Eubacterium_sp_TM06_47_TM06_47Scaf1 12 87 11383
Eubacterium_sp_TM06_47_TM06_47Scaf1 13 93 11073
Eubacterium_sp_TM06_47_TM06_47Scaf1 14 231 10439
Eubacterium_sp_TM06_47_TM06_47Scaf1 15 143 10027
Eubacterium_sp_TM06_47_TM06_47Scaf1 16 304 9224
Eubacterium_sp_TM06_47_TM06_47Scaf1 17 58 8875
Eubacterium_sp_TM06_47_TM06_47Scaf1 18 58 8869
Eubacterium_sp_TM06_47_TM06_47Scaf1 19 47 8352
Eubacterium_sp_TM06_47_TM06_47Scaf1 20 22 8312
Eubacterium_sp_TM06_47_TM06_47Scaf1 21 85 8111
Eubacterium_sp_TM06_47_TM06_47Scaf1 22 93 7775
Eubacterium_sp_TM06_47_TM06_47Scaf1 23 44 7829
Eubacterium_sp_TM06_47_TM06_47Scaf1 24 56 7590
Eubacterium_sp_TM06_47_TM06_47Scaf1 25 211 7351
Eubacterium_sp_TM06_47_TM06_47Scaf1 26 78 7276
Eubacterium_sp_TM06_47_TM06_47Scaf1 27 61 19105
Eubacterium_sp_TM06_47_TM06_47Scaf1 28 46 6980
Eubacterium_sp_TM06_47_TM06_47Scaf1 29 1 6971
Eubacterium_sp_TM06_47_TM06_47Scaf1 30 97 6493
Eubacterium_sp_TM06_47_TM06_47Scaf1 31 33 5995
Eubacterium_sp_TM06_47_TM06_47Scaf1 32 53 5750
Eubacterium_sp_TM06_47_TM06_47Scaf1 33 219 4818
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 1 118 16666
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 2 179654 191921
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 3 330305 358557
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 4 186 48091
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 5 183718 190747
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 6 314028 332405
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 7 47836 71851
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 8 132371 139290
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 9 193400 211376
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 10 196 22318
Eubacterium_ventriosum_strain_AF37_4_AF37_4Scaf1 11 50064 83937
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 1 186257 202315
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 2 314515 336696
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 3 45496 65657
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 4 71 14399
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 5 139 6054
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 6 21203 55204
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 7 145810 173517
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 8 120130 161841
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 9 273180 327134
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 10 172085 213510
Eubacterium_ventriosum_strain_AM23_22_AM23_22Scaf1 11 90726 108009
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 1 89803 120896
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 2 244 3701
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 3 28200 50960
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 4 19014 43474
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 5 9719 37549
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 6 88037 98993
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 7 92 31740
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 8 16502 22741
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 9 34157 64366
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 10 126 6494
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 11 16048 55150
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 12 65 6405
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 13 45 5035
Eubacterium_ventriosum_strain_AM32_23AC_AM32_23ACScaf1 14 38 4966
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 1 123048 171606
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 2 588131 608163
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 3 41791 66237
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 4 63065 97709
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 5 62148 81644
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 6 264225 287384
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 7 293 49680
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 8 63078 93867
Eubacterium_ventriosum_strain_AM40_7BH_AM40_7BHScaf1 9 139866 161875
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 1 69564 96262
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 2 126622 164221
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 3 1 24779
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 4 31043 63769
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 5 17726 22893
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 6 638 35076
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 7 296 30667
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 8 19312 30198
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 9 15694 28826
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 10 12871 33203
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 11 92690 118582
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 12 743 17801
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 13 46949 71530
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 14 1 13684
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 15 1 13317
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 16 133 6507
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 17 26886 60977
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 18 36 3675
Eubacterium_ventriosum_strain_AM42_30_AM42_30Scaf1 19 64 3408
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 1 69576 98590
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 2 90447 111132
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 3 38226 70144
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 4 10853 24097
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 5 218639 263107
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 6 151 50258
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 7 173 32324
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 8 71889 107886
Eubacterium_ventriosum_strain_AM43_2_AM43_2Scaf1 9 57318 72440
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 1 916 43547
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 2 32311 56093
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 3 127954 168663
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 4 164118 190464
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 5 63078 93867
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 6 141938 159427
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 7 15238 29370
Eubacterium_ventriosum_strain_AM44_11BH_AM44_11BHScaf1 8 139546 178053
Exiguobacterium_sp_AM39_5BH_AM39_5BHScaf1 1 289042 297344
Exiguobacterium_sp_AM39_5BH_AM39_5BHScaf1 2 539 53489
Exiguobacterium_sp_AM39_5BH_AM39_5BHScaf1 3 189291 238556
